report_date,job_title,company_name,main_category,sub_category,job_category,salary,location_region,experience,industry,job_url,job_skills,tools
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,韌體工程開發,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,軟體程式設計,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,韌體程式設計,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,新產品研發與測試,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,硬體系統研發設計,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,系統架構規劃,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,軟體整合測試,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,MachineLearning,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,機器學習,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,深度學習,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,AI,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,軟體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,演算法設計,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,韌體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,軟體工程系統開發,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,韌體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,韌體工程開發,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,韌體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,軟體程式設計,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,韌體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,韌體程式設計,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,韌體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,新產品研發與測試,java
2024-10-28,軟體工程師後端系統開發SoftwareEngineerBack-EndSystemDevelopment,瑞鑑航太科技股份有限公司,軟體工程,軟體工程師,韌體工程師,55000.0,台南市歸仁區,2年以上,航空器及其零件製造修配業,https://www.104.com.tw/job/8j6g8?jobsource=m_joblist_search,硬體系統研發設計,java
